epoch,accuracy,loss,val_accuracy,val_loss
0,0.2760663628578186,1.7236558198928833,0.1745283007621765,2.426090955734253
1,0.3838862478733063,1.4641985893249512,0.17924527823925018,2.1495754718780518
2,0.44431281089782715,1.3394930362701416,0.19811320304870605,1.99814772605896
3,0.521327018737793,1.2016105651855469,0.28773584961891174,1.629113793373108
4,0.578199028968811,1.099311113357544,0.3207547068595886,1.785083293914795
5,0.6101895570755005,0.9679299592971802,0.3537735939025879,1.989241361618042
6,0.6943128108978271,0.8055513501167297,0.38679245114326477,1.8131276369094849
7,0.7606635093688965,0.6170342564582825,0.25,2.6546573638916016
8,0.7428910136222839,0.6520076990127563,0.49056604504585266,1.5936915874481201
9,0.799763023853302,0.5393387675285339,0.5047169923782349,1.5588387250900269
10,0.8305687308311462,0.43725278973579407,0.5,1.6367987394332886
11,0.8803317546844482,0.3400181829929352,0.4528301954269409,2.3569157123565674
12,0.9052132964134216,0.2954094409942627,0.5943396091461182,1.4543968439102173
13,0.9336493015289307,0.2164304107427597,0.7169811129570007,0.9390861988067627
14,0.9348341226577759,0.2262062281370163,0.4716981053352356,1.9024701118469238
15,0.9431279897689819,0.20124222338199615,0.5047169923782349,1.6391927003860474
16,0.928909957408905,0.16655781865119934,0.6462264060974121,1.2749943733215332
17,0.9857819676399231,0.05314882844686508,0.75,0.8818811178207397
18,0.9751184582710266,0.0713762640953064,0.4292452931404114,2.3391385078430176
19,0.9194312691688538,0.24047422409057617,0.5566037893295288,1.742252230644226
20,0.9845971465110779,0.05908279865980148,0.6792452931404114,1.1771091222763062
21,0.9881516695022583,0.036416035145521164,0.7216981053352356,0.9864464402198792
22,0.9751184582710266,0.09033088386058807,0.75,0.952190637588501
