epoch,accuracy,loss,val_accuracy,val_loss
0,0.274881511926651,1.7352763414382935,0.18867924809455872,1.7551366090774536
1,0.33056873083114624,1.674723505973816,0.19339622557163239,1.7498236894607544
2,0.39573460817337036,1.6299201250076294,0.2075471729040146,1.717402458190918
3,0.4265402853488922,1.5896110534667969,0.19339622557163239,1.730634331703186
4,0.4229857921600342,1.5610445737838745,0.21698112785816193,1.6830568313598633
5,0.45616114139556885,1.5280791521072388,0.3349056541919708,1.622915267944336
6,0.4620853066444397,1.4995237588882446,0.3396226465702057,1.6123039722442627
7,0.47156399488449097,1.476601243019104,0.37735849618911743,1.5552828311920166
8,0.45497629046440125,1.4496828317642212,0.3820754587650299,1.533374547958374
9,0.49407583475112915,1.4260120391845703,0.39150944352149963,1.4937212467193604
10,0.49170616269111633,1.4045990705490112,0.3679245412349701,1.4957029819488525
11,0.5142180323600769,1.378240704536438,0.4386792480945587,1.4494835138320923
12,0.5165876746177673,1.3591275215148926,0.40566039085388184,1.4281413555145264
13,0.5201421976089478,1.3290743827819824,0.4150943458080292,1.4033377170562744
14,0.5367298722267151,1.3102836608886719,0.4528301954269409,1.3726191520690918
15,0.5426540374755859,1.2841333150863647,0.4669811427593231,1.3584870100021362
16,0.5533175468444824,1.2665071487426758,0.4433962404727936,1.336283564567566
17,0.5568720102310181,1.247947335243225,0.4433962404727936,1.3642578125
18,0.5663506984710693,1.220895767211914,0.3962264060974121,1.3777576684951782
19,0.5699052214622498,1.2009966373443604,0.5047169923782349,1.326791763305664
20,0.5841231942176819,1.1853220462799072,0.5,1.3200106620788574
21,0.5912322402000427,1.1562793254852295,0.5094339847564697,1.2490789890289307
22,0.5841231942176819,1.1425247192382812,0.5188679099082947,1.2288691997528076
23,0.6244075894355774,1.1156240701675415,0.5707547068595886,1.2232855558395386
24,0.6220378875732422,1.100259780883789,0.551886796951294,1.2146071195602417
25,0.6457346081733704,1.0756980180740356,0.5707547068595886,1.1980547904968262
26,0.649289071559906,1.0507936477661133,0.5094339847564697,1.2106574773788452
27,0.6421800851821899,1.039610743522644,0.4386792480945587,1.3098492622375488
28,0.6469194293022156,1.02289879322052,0.5471698045730591,1.1798049211502075
29,0.6670616269111633,0.9975378513336182,0.5801886916160583,1.169229507446289
