epoch,accuracy,loss,val_accuracy,val_loss
0,0.2109004706144333,1.967076063156128,0.2075471729040146,1.9575153589248657
1,0.33056873083114624,1.7503021955490112,0.25471699237823486,1.876702070236206
2,0.3258293867111206,1.7230762243270874,0.3349056541919708,1.6629465818405151
3,0.3732227385044098,1.6246004104614258,0.2783018946647644,1.7027711868286133
4,0.3992891013622284,1.554556131362915,0.3254716992378235,1.6078490018844604
5,0.4218009412288666,1.495100975036621,0.33018869161605835,1.6018826961517334
6,0.3909952640533447,1.6266236305236816,0.349056601524353,1.5782849788665771
7,0.4028435945510864,1.5900262594223022,0.3679245412349701,1.6783071756362915
8,0.4277251064777374,1.456488847732544,0.4150943458080292,1.6162482500076294
9,0.45734596252441406,1.3518296480178833,0.400943398475647,1.8059065341949463
10,0.5390995144844055,1.240912675857544,0.400943398475647,1.6167962551116943
11,0.571090042591095,1.105989694595337,0.4575471580028534,1.591151237487793
