epoch,accuracy,loss,val_accuracy,val_loss
0,0.22985781729221344,1.914144515991211,0.19339622557163239,2.0527150630950928
1,0.4478673040866852,1.4320286512374878,0.19811320304870605,1.9043809175491333
2,0.5699052214622498,1.1985164880752563,0.23113207519054413,1.8519448041915894
3,0.6800947785377502,1.0199347734451294,0.2641509473323822,1.8462401628494263
4,0.7334123253822327,0.9056050181388855,0.17924527823925018,1.8307517766952515
5,0.8068720102310181,0.7919922471046448,0.19339622557163239,1.8399500846862793
6,0.8424170613288879,0.7215122580528259,0.18396227061748505,1.8791122436523438
7,0.8874407410621643,0.6305157542228699,0.1603773534297943,1.8988457918167114
8,0.8969194293022156,0.6007625460624695,0.18396227061748505,1.8792507648468018
9,0.9229857921600342,0.5363833904266357,0.21698112785816193,1.7891117334365845
10,0.9336493015289307,0.4949369430541992,0.2216981202363968,1.7794654369354248
11,0.9454976320266724,0.46179303526878357,0.2216981202363968,1.7275131940841675
12,0.9727488160133362,0.39631688594818115,0.27358490228652954,1.680701732635498
13,0.9620853066444397,0.4120666980743408,0.28773584961891174,1.665165901184082
14,0.9656398296356201,0.39447376132011414,0.2924528419971466,1.5944792032241821
15,0.9857819676399231,0.33243614435195923,0.30188679695129395,1.5589146614074707
16,0.9893364906311035,0.32462891936302185,0.35849055647850037,1.5170046091079712
17,0.9881516695022583,0.3113107681274414,0.349056601524353,1.5307847261428833
18,0.991706132888794,0.2682710289955139,0.349056601524353,1.529556393623352
19,0.9881516695022583,0.2804092466831207,0.3537735939025879,1.5189452171325684
20,0.9952606558799744,0.2677706778049469,0.36320754885673523,1.5079339742660522
21,0.9774881601333618,0.2961472272872925,0.37735849618911743,1.5033098459243774
22,0.9976303577423096,0.22822870314121246,0.36320754885673523,1.499557614326477
23,0.9905213117599487,0.23537962138652802,0.3679245412349701,1.5051122903823853
24,0.9893364906311035,0.23618175089359283,0.37264150381088257,1.4924840927124023
25,0.9940758347511292,0.219733327627182,0.3962264060974121,1.5038162469863892
26,0.9964454770088196,0.18642747402191162,0.3962264060974121,1.4808070659637451
27,0.9988151788711548,0.1977790743112564,0.4103773534297943,1.486077904701233
28,1.0,0.17241954803466797,0.400943398475647,1.4860036373138428
29,0.9988151788711548,0.18237915635108948,0.43396225571632385,1.4967306852340698
