epoch,accuracy,loss,val_accuracy,val_loss
0,0.20260663330554962,2.0666122436523438,0.1745283007621765,2.0338993072509766
1,0.1635071039199829,1.8930468559265137,0.1603773534297943,2.0191478729248047
2,0.1895734667778015,1.8713407516479492,0.1745283007621765,1.9464010000228882
3,0.1623222678899765,1.877268671989441,0.1745283007621765,2.061488628387451
4,0.1860189586877823,1.8687206506729126,0.18396227061748505,2.395249605178833
5,0.16469193994998932,1.9031838178634644,0.18396227061748505,1.8990893363952637
6,0.16587677597999573,1.9147365093231201,0.10849056392908096,1.8685343265533447
7,0.16943128407001495,1.8734756708145142,0.18396227061748505,2.0858020782470703
8,0.15639810264110565,1.9205516576766968,0.19339622557163239,2.034085512161255
9,0.1860189586877823,1.8653042316436768,0.19339622557163239,1.8763543367385864
10,0.1990521401166916,1.8806812763214111,0.19339622557163239,1.8026249408721924
11,0.15284359455108643,1.8846712112426758,0.18396227061748505,1.9431700706481934
12,0.17061612010002136,1.8901137113571167,0.1603773534297943,2.142407178878784
13,0.1872037947177887,1.8548132181167603,0.18867924809455872,2.0959250926971436
14,0.1516587734222412,1.9188051223754883,0.1745283007621765,2.0115978717803955
15,0.16469193994998932,1.874192476272583,0.18396227061748505,1.8697668313980103
