epoch,accuracy,loss,val_accuracy,val_loss
0,0.2014217972755432,70.5497055053711,0.18396227061748505,1.2026760348001387e+22
1,0.17180094122886658,5.185961723327637,0.18396227061748505,676990877696.0
2,0.20260663330554962,2.286515474319458,0.18396227061748505,34351704.0
3,0.2488151639699936,1.6955904960632324,0.18396227061748505,416486.34375
4,0.30805686116218567,1.6577942371368408,0.17924527823925018,17334.015625
5,0.3412322402000427,1.590928077697754,0.19811320304870605,1205.420654296875
6,0.3601895868778229,1.5346498489379883,0.21226415038108826,154.06419372558594
7,0.36848342418670654,1.5085262060165405,0.17924527823925018,12.678642272949219
8,0.379146933555603,1.5589385032653809,0.18867924809455872,4.036098957061768
9,0.34241706132888794,1.5830944776535034,0.21226415038108826,2.286320447921753
10,0.38270142674446106,1.4656155109405518,0.25,2.4715635776519775
11,0.4135071039199829,1.456153154373169,0.2688679099082947,3.286611557006836
12,0.38151657581329346,1.4471129179000854,0.35849055647850037,1.8108608722686768
13,0.4135071039199829,1.41830575466156,0.38679245114326477,1.6413511037826538
14,0.4004739224910736,1.4550565481185913,0.4433962404727936,1.4028234481811523
15,0.4241706132888794,1.404618740081787,0.3820754587650299,1.5031317472457886
16,0.4087677597999573,1.4163886308670044,0.4150943458080292,1.6077008247375488
17,0.4241706132888794,1.4452608823776245,0.4669811427593231,1.405414342880249
18,0.40639811754226685,1.3841443061828613,0.4292452931404114,1.392514944076538
19,0.4218009412288666,1.3866069316864014,0.36320754885673523,1.7325210571289062
20,0.3898104131221771,1.3897980451583862,0.3537735939025879,1.5759663581848145
21,0.43127962946891785,1.3477553129196167,0.28773584961891174,1.6655710935592651
22,0.4372037947177887,1.3377517461776733,0.4528301954269409,1.5065968036651611
23,0.4727488160133362,1.2540464401245117,0.3820754587650299,1.8661038875579834
