epoch,accuracy,loss,val_accuracy,val_loss
0,0.3281990587711334,1.6770418882369995,0.2358490526676178,1.8360992670059204
1,0.45497629046440125,1.4449083805084229,0.24528302252292633,1.84030020236969
2,0.5296208262443542,1.2680187225341797,0.30188679695129395,1.6601213216781616
3,0.6161137223243713,1.095900058746338,0.39150944352149963,1.3789411783218384
4,0.6741706132888794,0.92367023229599,0.2924528419971466,1.7217607498168945
5,0.7180094718933105,0.7914455533027649,0.47641509771347046,1.2265408039093018
6,0.7594786882400513,0.702675998210907,0.4245283007621765,1.4099960327148438
7,0.8305687308311462,0.5522012114524841,0.5330188870429993,1.2130701541900635
8,0.8471564054489136,0.49740344285964966,0.599056601524353,1.001918077468872
9,0.899289071559906,0.37782835960388184,0.6273584961891174,1.1187503337860107
10,0.8909952640533447,0.36494699120521545,0.650943398475647,0.8552203178405762
11,0.921800971031189,0.26828041672706604,0.5613207817077637,1.3035023212432861
12,0.9466824531555176,0.2193424552679062,0.6603773832321167,0.9405145645141602
13,0.9691942930221558,0.15895134210586548,0.6933962106704712,0.7996648550033569
14,0.9822275042533875,0.11085696518421173,0.6273584961891174,1.2526812553405762
15,0.9751184582710266,0.11094006896018982,0.7358490824699402,0.7614204287528992
16,0.9952606558799744,0.06583596765995026,0.75,0.7977586388587952
17,0.9964454770088196,0.06422455608844757,0.698113203048706,0.9357538223266602
18,0.9763033390045166,0.09777611494064331,0.7547169923782349,0.7667704820632935
19,0.9940758347511292,0.05554860830307007,0.75,0.7508851289749146
20,1.0,0.029907813295722008,0.7169811129570007,0.9259539842605591
21,0.9988151788711548,0.026008034124970436,0.7688679099082947,0.7304839491844177
22,1.0,0.016131874173879623,0.7594339847564697,0.7827968001365662
23,1.0,0.012115423567593098,0.7924528121948242,0.764918327331543
24,1.0,0.010053819045424461,0.7735849022865295,0.7772025465965271
25,1.0,0.011118654161691666,0.7688679099082947,0.781545102596283
26,0.9976303577423096,0.024987589567899704,0.7547169923782349,0.8287841081619263
