epoch,accuracy,loss,val_accuracy,val_loss
0,0.17180094122886658,12.747469902038574,0.19339622557163239,12.312629699707031
1,0.1635071039199829,8.398552894592285,0.1037735864520073,13.045470237731934
2,0.18009479343891144,8.396697998046875,0.1603773534297943,8.37076187133789
3,0.17298577725887299,8.604286193847656,0.1603773534297943,9.510629653930664
4,0.16469193994998932,8.73554515838623,0.1037735864520073,6.111082077026367
5,0.17061612010002136,8.324041366577148,0.1745283007621765,4.976362705230713
6,0.1635071039199829,8.177538871765137,0.1745283007621765,10.484506607055664
7,0.18127961456775665,8.500258445739746,0.19339622557163239,5.706246376037598
8,0.17890995740890503,7.492364406585693,0.1603773534297943,6.028409004211426
9,0.1765402853488922,8.621331214904785,0.18396227061748505,10.987608909606934
10,0.1895734667778015,8.569828987121582,0.1745283007621765,9.326666831970215
