epoch,accuracy,loss,val_accuracy,val_loss
0,0.1741706132888794,35.17643356323242,0.20283019542694092,3.556911671606059e+20
1,0.2002369612455368,17.15018081665039,0.21698112785816193,795899658240.0
2,0.23104265332221985,4.592086315155029,0.18396227061748505,152972784.0
3,0.23459716141223907,3.504171848297119,0.17924527823925018,4527434.5
4,0.25592416524887085,2.141671657562256,0.16509434580802917,182843.34375
5,0.3151658773422241,2.2059578895568848,0.19339622557163239,16556.20703125
6,0.31753554940223694,1.9077106714248657,0.2075471729040146,2211.705078125
7,0.370853066444397,1.7387123107910156,0.15094339847564697,1386.0079345703125
8,0.41706159710884094,1.7320842742919922,0.21226415038108826,230.77926635742188
9,0.36966824531555176,1.538528323173523,0.2688679099082947,127.5089340209961
10,0.43127962946891785,1.4474631547927856,0.25471699237823486,31.97337532043457
11,0.4241706132888794,1.377335548400879,0.3113207519054413,6.4078288078308105
12,0.44431281089782715,1.3562508821487427,0.2358490526676178,6.142827987670898
13,0.47037914395332336,1.308517575263977,0.349056601524353,2.4958865642547607
14,0.46563979983329773,1.2758456468582153,0.40566039085388184,1.979872465133667
15,0.4597156345844269,1.3055659532546997,0.37735849618911743,1.833791732788086
16,0.49644550681114197,1.2462220191955566,0.4292452931404114,1.605434536933899
17,0.5225118398666382,1.1974000930786133,0.4528301954269409,1.5438281297683716
18,0.5118483304977417,1.2444223165512085,0.4575471580028534,1.3633418083190918
19,0.5154028534889221,1.1954755783081055,0.4245283007621765,1.3409881591796875
20,0.5308057069778442,1.169681191444397,0.5141509175300598,1.2456128597259521
21,0.5225118398666382,1.171172022819519,0.4669811427593231,1.266769289970398
22,0.5402843356132507,1.1438889503479004,0.4433962404727936,1.3532710075378418
23,0.5746445655822754,1.1039725542068481,0.4811320900917053,1.3381216526031494
24,0.5521327257156372,1.1254312992095947,0.49528300762176514,1.2622848749160767
25,0.5734597444534302,1.0872677564620972,0.5,1.253702998161316
