epoch,accuracy,loss,val_accuracy,val_loss
0,0.35175541043281555,1.6295548677444458,0.1705842912197113,4.6423468589782715
1,0.43171510100364685,1.4069212675094604,0.3371390104293823,1.6135720014572144
2,0.47035107016563416,1.3161693811416626,0.20752182602882385,2.4348738193511963
3,0.5007559061050415,1.27025306224823,0.23304231464862823,2.2168734073638916
4,0.5185620784759521,1.2368712425231934,0.1705842912197113,7.206019401550293
5,0.5246094465255737,1.2229235172271729,0.20282068848609924,3.612478494644165
6,0.549302875995636,1.1726691722869873,0.39892545342445374,1.6040754318237305
7,0.5750042200088501,1.1069087982177734,0.22901275753974915,2.898771047592163
8,0.5980178117752075,1.0548704862594604,0.3673606514930725,1.8370813131332397
9,0.5971779227256775,1.0454630851745605,0.47750169038772583,1.3556562662124634
10,0.6311103701591492,0.9755198359489441,0.3841504454612732,1.7538806200027466
11,0.646564781665802,0.9305471181869507,0.2740094065666199,2.920931816101074
12,0.6563077569007874,0.8889141082763672,0.5849563479423523,1.0841681957244873
13,0.6934318542480469,0.8241393566131592,0.23774345219135284,2.2732105255126953
14,0.6757937073707581,0.8451520204544067,0.5507051944732666,1.242952823638916
15,0.7273643612861633,0.7338533401489258,0.5822699666023254,1.1887505054473877
16,0.7455064654350281,0.6746556162834167,0.607790470123291,1.064705491065979
17,0.7839744687080383,0.5935664176940918,0.569509744644165,1.1201337575912476
18,0.8108516931533813,0.5354171991348267,0.5943586230278015,1.1084368228912354
19,0.8336973190307617,0.4647069275379181,0.20282068848609924,6.369085311889648
20,0.8195867538452148,0.5038577914237976,0.3183344602584839,3.167757272720337
21,0.7947253584861755,0.5740711688995361,0.4983210265636444,1.690431833267212
22,0.8845959901809692,0.3432876765727997,0.1705842912197113,6.605200290679932
23,0.7849823832511902,0.6099765300750732,0.5560778975486755,1.6723191738128662
24,0.9113052487373352,0.27486613392829895,0.26057755947113037,2.9435927867889404
25,0.7634806036949158,0.6935063004493713,0.28676965832710266,2.7064554691314697
26,0.8511675000190735,0.43688762187957764,0.5983881950378418,1.2817060947418213
27,0.9475894570350647,0.18142817914485931,0.6312961578369141,1.3151988983154297
28,0.9821938276290894,0.09718944877386093,0.45265278220176697,2.6906371116638184
29,0.9810179471969604,0.09880278259515762,0.619207501411438,1.3795998096466064
