epoch,accuracy,loss,val_accuracy,val_loss
0,0.1686544567346573,8.656679153442383,0.1705842912197113,18.087125778198242
1,0.16579875349998474,8.2659273147583,0.1705842912197113,14.48745346069336
2,0.1698303371667862,8.041311264038086,0.1705842912197113,15.099714279174805
3,0.16227112710475922,8.215071678161621,0.1705842912197113,23.117929458618164
4,0.16159918904304504,8.317578315734863,0.17125587165355682,14.524083137512207
5,0.17419788241386414,8.027092933654785,0.1705842912197113,22.507707595825195
6,0.16428691148757935,8.185673713684082,0.1705842912197113,9.735215187072754
7,0.16579875349998474,8.021507263183594,0.1705842912197113,9.886616706848145
8,0.16092726588249207,8.14677619934082,0.17125587165355682,13.599870681762695
9,0.16042330861091614,8.173357009887695,0.1705842912197113,15.906574249267578
10,0.17050226032733917,7.814470291137695,0.1705842912197113,25.468524932861328
11,0.16630271077156067,8.185134887695312,0.1705842912197113,24.210777282714844
