epoch,accuracy,loss,val_accuracy,val_loss
0,0.39223921298980713,1.4771740436553955,0.17192746698856354,2.122795343399048
1,0.47959011793136597,1.2892072200775146,0.21625252068042755,2.471184015274048
2,0.535696268081665,1.1969133615493774,0.22834116220474243,2.6556103229522705
3,0.5662690997123718,1.1371656656265259,0.21961048245429993,2.4912805557250977
4,0.5951620936393738,1.0528637170791626,0.2229684293270111,3.4349920749664307
5,0.6272467374801636,0.9954560399055481,0.2975151240825653,2.088285207748413
6,0.6527801156044006,0.9191568493843079,0.2008059173822403,3.4559688568115234
7,0.6823450326919556,0.8522521257400513,0.1705842912197113,5.372649192810059
8,0.7075424194335938,0.7954226136207581,0.19744795560836792,3.8537158966064453
9,0.7218209505081177,0.7439134120941162,0.17730019986629486,4.455147743225098
10,0.7579371929168701,0.6610254049301147,0.19006043672561646,3.2070231437683105
