epoch,accuracy,loss,val_accuracy,val_loss
0,0.24340668320655823,18.18363380432129,0.134989932179451,532990912.0
1,0.16764657199382782,2.6296234130859375,0.2095365971326828,26446.806640625
2,0.17302200198173523,2.0169858932495117,0.17327065765857697,1266.0430908203125
3,0.16848647594451904,1.8013811111450195,0.18065816164016724,2.1830179691314697
4,0.16731059551239014,1.8009089231491089,0.1752854287624359,1.8277589082717896
5,0.1668066531419754,1.8011003732681274,0.1705842912197113,1.809860348701477
6,0.16966235637664795,1.8009377717971802,0.17394223809242249,1.8322398662567139
7,0.1736939400434494,1.802237868309021,0.17125587165355682,1.820381999015808
8,0.17268604040145874,1.8019850254058838,0.1705842912197113,1.8023295402526855
9,0.1664706915616989,1.8005163669586182,0.17125587165355682,1.8236271142959595
10,0.1668066531419754,1.8575252294540405,0.1658831387758255,2.5219860076904297
11,0.158407524228096,1.8014761209487915,0.1705842912197113,1.8239326477050781
12,0.17033427953720093,1.8011829853057861,0.18132975697517395,144.01364135742188
13,0.16815051436424255,1.8012012243270874,0.12088650465011597,5.010630130767822
