epoch,accuracy,loss,val_accuracy,val_loss
0,0.36485806107521057,1.5544812679290771,0.22498321533203125,1.9481054544448853
1,0.4100453555583954,1.4237791299819946,0.3190060555934906,2.006005048751831
2,0.43709054589271545,1.3706603050231934,0.3807924687862396,1.618686318397522
3,0.4590962529182434,1.3319915533065796,0.29415714740753174,1.9859082698822021
4,0.48378968238830566,1.3044013977050781,0.34721288084983826,1.723928451538086
5,0.49857214093208313,1.2681351900100708,0.3243787884712219,2.028273344039917
6,0.5143625140190125,1.2276198863983154,0.4137004613876343,1.580918550491333
7,0.5459432005882263,1.1738591194152832,0.39019477367401123,1.784933090209961
8,0.5419116616249084,1.1609036922454834,0.4459368586540222,1.4952852725982666
9,0.5620695352554321,1.1327831745147705,0.3109469413757324,1.9863507747650146
10,0.6010414958000183,1.0456194877624512,0.45130959153175354,1.4314051866531372
11,0.5948261618614197,1.0720938444137573,0.496977835893631,1.2746984958648682
12,0.6240550875663757,1.0127848386764526,0.5446608662605286,1.2369285821914673
13,0.6326221823692322,0.9625893831253052,0.4445936977863312,1.5212246179580688
14,0.6645388603210449,0.9134292602539062,0.5151107907295227,1.3257451057434082
15,0.6593314409255981,0.9353573322296143,0.26796507835388184,2.6602389812469482
16,0.6962875723838806,0.8439635038375854,0.5198119282722473,1.3407734632492065
17,0.7149336338043213,0.7811749577522278,0.539959728717804,1.3045616149902344
