epoch,accuracy,loss,val_accuracy,val_loss
0,0.3042163550853729,3.5332953929901123,0.1705842912197113,107.95726776123047
1,0.3635141849517822,2.051006317138672,0.17125587165355682,8.497879028320312
2,0.4459936022758484,1.5139241218566895,0.14640697836875916,39.39491653442383
3,0.44851335883140564,1.6242157220840454,0.4573539197444916,1.3422104120254517
4,0.5120107531547546,1.2847280502319336,0.48623237013816833,1.3617603778839111
5,0.5642533302307129,1.1354163885116577,0.17125587165355682,38.5859489440918
6,0.5375440716743469,1.3652929067611694,0.1705842912197113,7.186951160430908
7,0.5793717503547668,1.2844244241714478,0.23505708575248718,5.151974678039551
8,0.47303879261016846,1.7625013589859009,0.4754869043827057,1.330581784248352
9,0.5792037844657898,1.1512267589569092,0.14640697836875916,491.1573486328125
10,0.49672433733940125,1.5294727087020874,0.5446608662605286,1.338934302330017
11,0.5865949988365173,1.086093544960022,0.1705842912197113,7.368158340454102
12,0.6097765564918518,1.0841126441955566,0.17662860453128815,46.78602600097656
13,0.6121283173561096,1.1040539741516113,0.1705842912197113,10.76003360748291
