epoch,accuracy,loss,val_accuracy,val_loss
0,0.190492182970047,7.778326511383057,0.1705842912197113,9372682.0
1,0.24424660205841064,1.8629419803619385,0.13297514617443085,53.068660736083984
2,0.3386527895927429,1.8301234245300293,0.1705842912197113,6.54067325592041
3,0.3959348201751709,1.4936308860778809,0.15043653547763824,50.42936325073242
4,0.42600369453430176,1.4039812088012695,0.3102753460407257,2.9214425086975098
5,0.46161597967147827,1.3562592267990112,0.1793149709701538,13.838659286499023
6,0.4824458360671997,1.3016785383224487,0.35527199506759644,2.0191471576690674
7,0.4896690845489502,1.269694447517395,0.3364674150943756,2.2558369636535645
8,0.5148664712905884,1.234872817993164,0.3962390720844269,1.916837215423584
9,0.5320006608963013,1.1919958591461182,0.48690396547317505,1.3982528448104858
10,0.5449353456497192,1.1647229194641113,0.46138349175453186,1.4725654125213623
11,0.564589262008667,1.117053747177124,0.5238415002822876,1.2453081607818604
12,0.5681169033050537,1.1088563203811646,0.5003358125686646,1.3286575078964233
13,0.5781958699226379,1.0787540674209595,0.48287442326545715,1.3878743648529053
14,0.5971779227256775,1.0445505380630493,0.39153793454170227,2.049496650695801
15,0.6117923855781555,1.007765531539917,0.38280725479125977,2.127852439880371
16,0.6282546520233154,0.9785351753234863,0.513096034526825,1.2812354564666748
