epoch,accuracy,loss,val_accuracy,val_loss
0,0.36015453934669495,1.55203115940094,0.1920752227306366,2.2951676845550537
1,0.4770703911781311,1.3269444704055786,0.25117528438568115,2.012408494949341
2,0.534016489982605,1.2087671756744385,0.3411685824394226,1.6774625778198242
3,0.5667730569839478,1.119111180305481,0.536601722240448,1.1718946695327759
4,0.6139761209487915,1.0282155275344849,0.5648086071014404,1.1518558263778687
5,0.6490845084190369,0.9539310336112976,0.5157824158668518,1.2576904296875
6,0.6828489899635315,0.8572682738304138,0.5292142629623413,1.2159709930419922
7,0.7140937447547913,0.7832912802696228,0.5829415917396545,1.0982633829116821
8,0.7540735602378845,0.6932222247123718,0.5822699666023254,1.125964641571045
9,0.7765832543373108,0.6244028806686401,0.4674277901649475,1.4506701231002808
10,0.8259701132774353,0.5198302268981934,0.49496304988861084,1.5268877744674683
11,0.8748530149459839,0.4241466224193573,0.45130959153175354,1.8955419063568115
12,0.8761968612670898,0.3956494927406311,0.4842175841331482,1.5401268005371094
