epoch,accuracy,loss,val_accuracy,val_loss
0,0.25264573097229004,1.8122235536575317,0.17192746698856354,1.9290752410888672
1,0.32303041219711304,1.6229954957962036,0.1840161234140396,1.9673759937286377
2,0.37661683559417725,1.5107812881469727,0.2746810019016266,1.726649284362793
3,0.4238199293613434,1.4326175451278687,0.3143048882484436,1.6929043531417847
4,0.45842432975769043,1.3718736171722412,0.32102081179618835,1.6676063537597656
5,0.4816059172153473,1.3301489353179932,0.3243787884712219,1.6670634746551514
6,0.5152024030685425,1.2758517265319824,0.3270651400089264,1.649964690208435
7,0.5291449427604675,1.2320775985717773,0.3237071931362152,1.646591305732727
8,0.5654292106628418,1.2004390954971313,0.34318333864212036,1.635016679763794
9,0.5758441090583801,1.1715868711471558,0.3243787884712219,1.6359137296676636
10,0.5931463241577148,1.1385823488235474,0.3364674150943756,1.6227589845657349
11,0.6112884283065796,1.1094396114349365,0.34721288084983826,1.6257797479629517
12,0.6213673949241638,1.0898807048797607,0.34721288084983826,1.626692533493042
13,0.6383336186408997,1.0580177307128906,0.3492276668548584,1.6202579736709595
14,0.6552998423576355,1.0299882888793945,0.3492276668548584,1.6277235746383667
15,0.6556358337402344,1.022814154624939,0.34251174330711365,1.6188030242919922
16,0.675457775592804,1.0012376308441162,0.3404969871044159,1.6201539039611816
17,0.6966235637664795,0.9698757529258728,0.34788447618484497,1.6135635375976562
18,0.6998152136802673,0.9456163644790649,0.3458697199821472,1.6132655143737793
19,0.7082143425941467,0.9474789500236511,0.3451981246471405,1.6033732891082764
20,0.7142617106437683,0.9193040728569031,0.34788447618484497,1.6054767370224
21,0.7271963953971863,0.899590015411377,0.3546003997325897,1.6015455722808838
22,0.7345876097679138,0.8840582370758057,0.3572867810726166,1.59109365940094
23,0.7439946532249451,0.8694106340408325,0.353928804397583,1.5965664386749268
24,0.7493700385093689,0.8621777892112732,0.3498992621898651,1.6040222644805908
25,0.760456919670105,0.8387782573699951,0.3660174608230591,1.591654896736145
26,0.7685200572013855,0.819659411907196,0.370047003030777,1.5986703634262085
27,0.7722156643867493,0.8181968331336975,0.3586299419403076,1.5976440906524658
