epoch,accuracy,loss,val_accuracy,val_loss
0,0.36469006538391113,1.5353848934173584,0.20282068848609924,2.000810146331787
1,0.4668234586715698,1.3285683393478394,0.22565479576587677,2.081357955932617
2,0.5194019675254822,1.2185450792312622,0.2525184750556946,1.8474757671356201
3,0.5684528946876526,1.1332896947860718,0.39086633920669556,1.5920658111572266
4,0.605241060256958,1.0560986995697021,0.4492948353290558,1.3803942203521729
5,0.6406853795051575,0.9719272255897522,0.3223640024662018,1.9221045970916748
6,0.6665546894073486,0.9104469418525696,0.3498992621898651,1.9295796155929565
7,0.6967915296554565,0.8393301367759705,0.4539959728717804,1.4174585342407227
8,0.7352595329284668,0.7592630982398987,0.4016118347644806,1.7180410623550415
9,0.7589450478553772,0.69332355260849,0.3807924687862396,1.8687506914138794
