epoch,accuracy,loss,val_accuracy,val_loss
0,0.2743154764175415,1.701859712600708,0.1705842912197113,1.9314769506454468
1,0.3144632875919342,1.6434117555618286,0.25520482659339905,1.7129508256912231
2,0.324374258518219,1.6164417266845703,0.31631967425346375,1.6259437799453735
3,0.3420124351978302,1.588940978050232,0.30758899450302124,1.6140241622924805
4,0.3603225350379944,1.557671308517456,0.3492276668548584,1.5717384815216064
5,0.36620190739631653,1.5368438959121704,0.3586299419403076,1.5538201332092285
6,0.3799764811992645,1.5022454261779785,0.3505708575248718,1.5237188339233398
7,0.39425501227378845,1.4802340269088745,0.3720617890357971,1.5406047105789185
8,0.407861590385437,1.4528236389160156,0.36467427015304565,1.472826600074768
9,0.4169326424598694,1.4400265216827393,0.38280725479125977,1.4975743293762207
10,0.43020325899124146,1.412960410118103,0.4137004613876343,1.4547967910766602
11,0.43709054589271545,1.396114468574524,0.4150436520576477,1.4219471216201782
12,0.45842432975769043,1.357153058052063,0.42243117094039917,1.4238649606704712
13,0.46379977464675903,1.3467451333999634,0.39153793454170227,1.42760169506073
14,0.48227784037590027,1.30392324924469,0.4358629882335663,1.3884031772613525
15,0.4942046105861664,1.2850619554519653,0.4580255150794983,1.3616822957992554
16,0.5138585567474365,1.2449837923049927,0.41235730051994324,1.4347498416900635
17,0.5304888486862183,1.2139062881469727,0.4553391635417938,1.355956792831421
18,0.5378800630569458,1.202526569366455,0.46608462929725647,1.3172293901443481
19,0.5647572875022888,1.140038013458252,0.4378777742385864,1.379598617553711
20,0.5649252533912659,1.1444637775421143,0.4231027662754059,1.4028128385543823
21,0.5622375011444092,1.1299604177474976,0.4372061789035797,1.4296395778656006
22,0.5859230756759644,1.0914583206176758,0.48354601860046387,1.3029820919036865
23,0.6141441464424133,1.029478907585144,0.47884485125541687,1.3221435546875
24,0.6133041977882385,1.031032681465149,0.46406984329223633,1.369572639465332
25,0.6403493881225586,0.9790099859237671,0.43922096490859985,1.3691071271896362
26,0.6645388603210449,0.923276960849762,0.48690396547317505,1.3145034313201904
27,0.6615151762962341,0.9174559712409973,0.45265278220176697,1.405372142791748
