epoch,accuracy,loss,val_accuracy,val_loss
0,0.37006551027297974,1.5036933422088623,0.18603089451789856,2.5716640949249268
1,0.4728708267211914,1.3231419324874878,0.22834116220474243,2.601952075958252
2,0.5328406095504761,1.1899020671844482,0.2048354595899582,2.8385961055755615
3,0.5718125104904175,1.0874415636062622,0.1705842912197113,3.5069851875305176
4,0.6012094616889954,1.0313715934753418,0.31229013204574585,1.8747903108596802
5,0.6583235263824463,0.8887009024620056,0.20349228382110596,3.0524871349334717
6,0.7129178643226624,0.7738131880760193,0.2484889179468155,3.9992871284484863
7,0.7545775175094604,0.672156035900116,0.4103425145149231,1.8671354055404663
8,0.8142113089561462,0.5030496716499329,0.1705842912197113,4.915432453155518
9,0.8138753771781921,0.5269153118133545,0.4157152473926544,2.073117971420288
10,0.888963520526886,0.3189476728439331,0.1705842912197113,5.40911340713501
11,0.8568788766860962,0.3997443616390228,0.4009402394294739,2.5956692695617676
12,0.88761967420578,0.3166697919368744,0.1840161234140396,5.6453537940979
