epoch,accuracy,loss,val_accuracy,val_loss
0,0.3591466546058655,1.5270702838897705,0.17662860453128815,2.1180193424224854
1,0.45204100012779236,1.3559101819992065,0.2632639408111572,2.1358187198638916
2,0.5036116242408752,1.2637393474578857,0.2619207501411438,2.079747200012207
3,0.5445993542671204,1.1765780448913574,0.2578912079334259,2.366253137588501
4,0.5760120749473572,1.0946534872055054,0.18938885629177094,3.4704411029815674
5,0.5823954343795776,1.0893341302871704,0.40295499563217163,1.7246646881103516
6,0.6373257040977478,0.9713444709777832,0.49496304988861084,1.3745596408843994
7,0.6673945784568787,0.8989279270172119,0.1793149709701538,3.205049514770508
8,0.6593314409255981,0.9095965027809143,0.17662860453128815,2.7699756622314453
9,0.7001512050628662,0.8239140510559082,0.3633311092853546,2.0553348064422607
10,0.7486981153488159,0.7112417221069336,0.17192746698856354,4.148022651672363
11,0.761968731880188,0.6690409779548645,0.3794493079185486,2.2877321243286133
