epoch,accuracy,loss,val_accuracy,val_loss
0,0.2788510024547577,1.7012391090393066,0.1880456656217575,1.8391603231430054
1,0.3549470901489258,1.584169864654541,0.2746810019016266,1.6917450428009033
2,0.400974303483963,1.5163686275482178,0.3230355978012085,1.5769116878509521
3,0.42130017280578613,1.4616187810897827,0.40295499563217163,1.4381569623947144
4,0.4414580762386322,1.4171637296676636,0.3942243158817291,1.430582880973816
5,0.4602721333503723,1.3786494731903076,0.44660845398902893,1.3728135824203491
6,0.48261380195617676,1.3407150506973267,0.39892545342445374,1.4402707815170288
7,0.49605241417884827,1.3132784366607666,0.39019477367401123,1.4416148662567139
8,0.5015958547592163,1.2809934616088867,0.3848220407962799,1.4825677871704102
9,0.5175541639328003,1.2590521574020386,0.5030221343040466,1.2795571088790894
10,0.5345203876495361,1.233440637588501,0.458697110414505,1.3506948947906494
11,0.5442634224891663,1.2049535512924194,0.35661518573760986,1.5586200952529907
12,0.5467831492424011,1.1876730918884277,0.46138349175453186,1.304405689239502
13,0.5582059621810913,1.1655282974243164,0.37676292657852173,1.50642991065979
14,0.5650932192802429,1.1462390422821045,0.36064472794532776,1.5430232286453247
