epoch,accuracy,loss,val_accuracy,val_loss
0,0.23702335357666016,4.339720249176025,0.20013432204723358,41.54254150390625
1,0.23618343472480774,3.2060632705688477,0.1705842912197113,3978.6044921875
2,0.2778431177139282,1.7357038259506226,0.17192746698856354,51.131553649902344
3,0.3317655026912689,1.5925201177597046,0.25990596413612366,1.7014949321746826
4,0.4081975519657135,1.4479516744613647,0.2968435287475586,1.7153822183609009
5,0.4296993017196655,1.4104379415512085,0.2968435287475586,1.772627830505371
6,0.43524274230003357,1.4021497964859009,0.3969106674194336,1.5113831758499146
7,0.4426339566707611,1.380660057067871,0.3237071931362152,1.7203419208526611
8,0.4601041376590729,1.3485676050186157,0.29550033807754517,1.7321332693099976
9,0.465143620967865,1.3444159030914307,0.3411685824394226,1.5933098793029785
10,0.450697124004364,1.3660976886749268,0.3807924687862396,1.5807026624679565
11,0.4574164152145386,1.3390916585922241,0.3445265293121338,1.6332566738128662
