epoch,accuracy,loss,val_accuracy,val_loss
0,0.22240887582302094,1.8700873851776123,0.1752854287624359,1.846843957901001
1,0.2613808214664459,1.7913144826889038,0.1880456656217575,1.897027611732483
2,0.2728036344051361,1.7519338130950928,0.26057755947113037,1.7607264518737793
3,0.2938014566898346,1.715132474899292,0.28609806299209595,1.8001418113708496
4,0.3060641586780548,1.6987619400024414,0.271323025226593,1.8185702562332153
5,0.30656811594963074,1.6873033046722412,0.28676965832710266,1.8398977518081665
6,0.31580716371536255,1.6869819164276123,0.31161853671073914,1.7431889772415161
7,0.31849488615989685,1.6569104194641113,0.31161853671073914,1.6874667406082153
8,0.3282378613948822,1.6357849836349487,0.3223640024662018,1.6820642948150635
9,0.34033259749412537,1.6195051670074463,0.3371390104293823,1.6716924905776978
10,0.3342852294445038,1.6120883226394653,0.33042311668395996,1.6521432399749756
11,0.35024356842041016,1.5891274213790894,0.33042311668395996,1.6531381607055664
12,0.34570804238319397,1.591982126235962,0.32907992601394653,1.6262931823730469
13,0.3546111285686493,1.5629839897155762,0.34184014797210693,1.615494728088379
14,0.3806484043598175,1.5288200378417969,0.3525856137275696,1.599975824356079
15,0.3782966434955597,1.515641450881958,0.36467427015304565,1.5964308977127075
16,0.3920712172985077,1.492921233177185,0.34654131531715393,1.6397488117218018
17,0.3860238492488861,1.502074956893921,0.34654131531715393,1.6206870079040527
18,0.39543086290359497,1.4921315908432007,0.33378106355667114,1.5874767303466797
19,0.4031580686569214,1.481952428817749,0.3633311092853546,1.572999358177185
20,0.3959348201751709,1.4705462455749512,0.3619879186153412,1.5560580492019653
21,0.4130690395832062,1.447127342224121,0.3626595139503479,1.5796165466308594
22,0.4253317713737488,1.4217010736465454,0.39086633920669556,1.5358887910842896
23,0.43255501985549927,1.41110360622406,0.3720617890357971,1.6028386354446411
24,0.43860238790512085,1.4243284463882446,0.3942243158817291,1.5111991167068481
25,0.4532168507575989,1.3739694356918335,0.3673606514930725,1.5447750091552734
26,0.4375945031642914,1.3901071548461914,0.37676292657852173,1.5262386798858643
27,0.4495212435722351,1.3626195192337036,0.38549360632896423,1.5241236686706543
28,0.4602721333503723,1.3452917337417603,0.40832772850990295,1.4953417778015137
29,0.4636317789554596,1.3333487510681152,0.38616520166397095,1.5465407371520996
30,0.46077609062194824,1.3283668756484985,0.41705843806266785,1.4984304904937744
31,0.46917521953582764,1.3279637098312378,0.3935527205467224,1.5228551626205444
32,0.48748528957366943,1.300161361694336,0.4197447896003723,1.4687527418136597
33,0.49605241417884827,1.274173378944397,0.39019477367401123,1.4801945686340332
34,0.4920208156108856,1.2704262733459473,0.3942243158817291,1.487507700920105
35,0.499580055475235,1.2654496431350708,0.40832772850990295,1.458101749420166
36,0.5027717351913452,1.270462155342102,0.4056413769721985,1.4535988569259644
37,0.5101629495620728,1.2461260557174683,0.39153793454170227,1.4828619956970215
38,0.49554845690727234,1.256531834602356,0.41705843806266785,1.4797779321670532
39,0.5047875046730042,1.25059974193573,0.4157152473926544,1.4753093719482422
40,0.5155383944511414,1.228541374206543,0.4150436520576477,1.4445247650146484
41,0.519737958908081,1.2178595066070557,0.4378777742385864,1.4154784679412842
42,0.5325046181678772,1.1858242750167847,0.43519139289855957,1.428512692451477
43,0.5412397384643555,1.1775901317596436,0.42175957560539246,1.4798740148544312
44,0.5403997898101807,1.1735785007476807,0.4284754991531372,1.4509772062301636
45,0.5588778853416443,1.1380354166030884,0.40765613317489624,1.4572609663009644
46,0.5719805359840393,1.130907416343689,0.4372061789035797,1.4354748725891113
