epoch,accuracy,loss,val_accuracy,val_loss
0,0.2177053540945053,1.7749598026275635,0.2531900703907013,1.7571290731430054
1,0.2763312757015228,1.7258003950119019,0.3143048882484436,1.706754446029663
2,0.31496724486351013,1.6896809339523315,0.3445265293121338,1.6707491874694824
3,0.3373089134693146,1.6612589359283447,0.3485560715198517,1.6431834697723389
4,0.34369224309921265,1.6376820802688599,0.353928804397583,1.6207003593444824
5,0.3537712097167969,1.6171550750732422,0.37407657504081726,1.5990926027297974
6,0.36788174510002136,1.5994662046432495,0.37340497970581055,1.5811904668807983
7,0.37426507472991943,1.5830214023590088,0.3848220407962799,1.5654528141021729
8,0.38350412249565125,1.5698482990264893,0.39019477367401123,1.5516448020935059
9,0.38501596450805664,1.5564558506011963,0.39489591121673584,1.5386815071105957
10,0.3979506194591522,1.5440049171447754,0.39959704875946045,1.52647066116333
11,0.3952628970146179,1.5349613428115845,0.40429818630218506,1.5158076286315918
12,0.3989585041999817,1.5233765840530396,0.4056413769721985,1.505722999572754
13,0.41071727871894836,1.5132962465286255,0.4103425145149231,1.4961624145507812
14,0.40954139828681946,1.5048160552978516,0.4184015989303589,1.486977458000183
15,0.4174365997314453,1.4965726137161255,0.41705843806266785,1.4794248342514038
16,0.41760456562042236,1.4895732402801514,0.4237743318080902,1.4714114665985107
17,0.4204602837562561,1.4806389808654785,0.4278039038181305,1.4639148712158203
18,0.4249958097934723,1.4729156494140625,0.42578911781311035,1.4566481113433838
19,0.42751553654670715,1.4680817127227783,0.42578911781311035,1.4505435228347778
20,0.43137913942337036,1.4613678455352783,0.42914706468582153,1.4447367191314697
21,0.4318830966949463,1.4565515518188477,0.4237743318080902,1.4377957582473755
22,0.43322694301605225,1.4486068487167358,0.42981866002082825,1.4325661659240723
23,0.4330589473247528,1.4454342126846313,0.43451979756355286,1.4282692670822144
24,0.4364186227321625,1.4384987354278564,0.43451979756355286,1.4223483800888062
25,0.44129011034965515,1.4370037317276,0.43922096490859985,1.4169944524765015
26,0.4384343922138214,1.4315681457519531,0.44257891178131104,1.4127519130706787
27,0.4459936022758484,1.4245294332504272,0.4459368586540222,1.4089844226837158
28,0.44464975595474243,1.4204270839691162,0.44795164465904236,1.4045287370681763
29,0.45002520084381104,1.4159431457519531,0.4459368586540222,1.3995721340179443
