epoch,accuracy,loss,val_accuracy,val_loss
0,0.2692759931087494,1.8355345726013184,0.1705842912197113,7.313628673553467
1,0.351923406124115,1.6518495082855225,0.18871726095676422,4.331876754760742
2,0.4006383419036865,1.5315475463867188,0.1705842912197113,38.272178649902344
3,0.3992944657802582,1.5533689260482788,0.19274680316448212,5.892062664031982
4,0.4066857099533081,1.4933019876480103,0.3062458038330078,2.1071255207061768
5,0.4636317789554596,1.3603230714797974,0.19476158916950226,10.113531112670898
6,0.45052915811538696,1.4240221977233887,0.25453323125839233,4.8467583656311035
7,0.47723835706710815,1.3397061824798584,0.18535929918289185,4.463802337646484
8,0.5330085754394531,1.1983006000518799,0.2632639408111572,5.2724928855896
9,0.549974799156189,1.1632277965545654,0.2760241627693176,2.276308059692383
