epoch,accuracy,loss,val_accuracy,val_loss
0,0.23534353077411652,1.8650436401367188,0.19006043672561646,1.8013652563095093
1,0.34453216195106506,1.6026228666305542,0.27333781123161316,1.7140973806381226
2,0.4169326424598694,1.4720200300216675,0.3022162616252899,1.678894281387329
3,0.45775240659713745,1.380866289138794,0.33310946822166443,1.64664888381958
4,0.5007559061050415,1.290112853050232,0.3284083306789398,1.6369376182556152
5,0.5402318239212036,1.2344926595687866,0.3673606514930725,1.6065740585327148
6,0.5724844336509705,1.1721959114074707,0.3364674150943756,1.6080818176269531
7,0.5993616580963135,1.1278276443481445,0.3492276668548584,1.5902432203292847
8,0.6201915144920349,1.0814076662063599,0.3586299419403076,1.5779894590377808
9,0.6521081924438477,1.0375118255615234,0.35661518573760986,1.5714139938354492
10,0.6727700233459473,0.9971497058868408,0.36870384216308594,1.5784419775009155
11,0.6920880079269409,0.972490668296814,0.376091331243515,1.553200364112854
12,0.6999831795692444,0.9427454471588135,0.35997313261032104,1.5646557807922363
13,0.7310599684715271,0.9060643911361694,0.36870384216308594,1.5599303245544434
14,0.7402989864349365,0.8794723153114319,0.3633311092853546,1.5467333793640137
15,0.7486981153488159,0.8580586910247803,0.37340497970581055,1.5523042678833008
16,0.7718797326087952,0.826231837272644,0.37273338437080383,1.5565168857574463
17,0.7796069383621216,0.8092532157897949,0.3713901937007904,1.5543196201324463
18,0.7984209656715393,0.7763301730155945,0.3673606514930725,1.551572322845459
19,0.8098437786102295,0.7537603974342346,0.37743452191352844,1.5429893732070923
20,0.8130354285240173,0.7373678684234619,0.38616520166397095,1.5401641130447388
21,0.8222745060920715,0.7233802676200867,0.3841504454612732,1.5425891876220703
22,0.8300016522407532,0.7078796029090881,0.38616520166397095,1.534880518913269
23,0.8363850116729736,0.6912823915481567,0.3975822627544403,1.5351855754852295
24,0.8565429449081421,0.66350919008255,0.38616520166397095,1.5369727611541748
25,0.8615823984146118,0.6527290344238281,0.3962390720844269,1.5430387258529663
26,0.8699815273284912,0.6393186450004578,0.3881799876689911,1.5450127124786377
27,0.8750209808349609,0.6271089911460876,0.38683679699897766,1.546136498451233
