epoch,accuracy,loss,val_accuracy,val_loss
0,0.17201411724090576,1.8139708042144775,0.1920752227306366,1.7887345552444458
1,0.2051066756248474,1.7861745357513428,0.18200133740901947,1.8113023042678833
2,0.22022509574890137,1.7743372917175293,0.20617865025997162,1.7960478067398071
3,0.23013606667518616,1.7670787572860718,0.18871726095676422,1.800131916999817
4,0.23702335357666016,1.7632763385772705,0.19006043672561646,1.7810271978378296
5,0.24475054442882538,1.753117561340332,0.1746138334274292,1.8268978595733643
6,0.2528136968612671,1.7440943717956543,0.23908662796020508,1.7591121196746826
7,0.2590290606021881,1.7370102405548096,0.1752854287624359,1.9891862869262695
8,0.2544935345649719,1.7359267473220825,0.19879113137722015,1.800265908241272
9,0.2796909213066101,1.7213765382766724,0.2565480172634125,1.7353575229644775
10,0.28053081035614014,1.7099159955978394,0.23707185685634613,1.737258791923523
11,0.2877540588378906,1.710614800453186,0.24513095617294312,1.7410942316055298
12,0.2887619733810425,1.6985235214233398,0.1705842912197113,2.083841323852539
13,0.3087518811225891,1.6831375360488892,0.26796507835388184,1.7195463180541992
14,0.31463128328323364,1.6652858257293701,0.3196776211261749,1.6515449285507202
15,0.31916680932044983,1.655653715133667,0.2928139567375183,1.673438549041748
16,0.3210146129131317,1.655950903892517,0.3485560715198517,1.6426353454589844
17,0.3363010287284851,1.633008360862732,0.33378106355667114,1.6316016912460327
18,0.35024356842041016,1.6161272525787354,0.2834116816520691,1.6735808849334717
19,0.3495716452598572,1.6019048690795898,0.33781060576438904,1.5996474027633667
20,0.35528305172920227,1.5907243490219116,0.2625923454761505,1.6802523136138916
21,0.35242733359336853,1.597434639930725,0.30423101782798767,1.6334738731384277
22,0.3581387400627136,1.5808627605438232,0.34788447618484497,1.5929009914398193
23,0.36401814222335815,1.5722473859786987,0.31564807891845703,1.6204304695129395
24,0.36401814222335815,1.5751382112503052,0.3445265293121338,1.5802134275436401
25,0.3710733950138092,1.5511270761489868,0.32505038380622864,1.5758684873580933
26,0.3771207928657532,1.5429455041885376,0.398253858089447,1.5296090841293335
27,0.3840080499649048,1.529754400253296,0.36467427015304565,1.5417454242706299
28,0.38770368695259094,1.5165977478027344,0.38146406412124634,1.5148611068725586
29,0.39039140939712524,1.5132797956466675,0.37340497970581055,1.5226905345916748
