epoch,accuracy,loss,val_accuracy,val_loss
0,0.42331597208976746,1.4268680810928345,0.25923439860343933,1.7159744501113892
1,0.5096589922904968,1.2422668933868408,0.33781060576438904,1.7794750928878784
2,0.5600537657737732,1.125104308128357,0.39019477367401123,1.5578111410140991
3,0.6091046333312988,1.0231441259384155,0.3881799876689911,1.8486109972000122
4,0.650092363357544,0.9413663744926453,0.3660174608230591,1.8969695568084717
5,0.674953818321228,0.8618467450141907,0.5063801407814026,1.2572795152664185
6,0.706030547618866,0.7870081663131714,0.3263935446739197,2.3630239963531494
7,0.7409709095954895,0.7094897031784058,0.5688381195068359,1.1353904008865356
8,0.7675122022628784,0.6386829614639282,0.3942243158817291,1.8823635578155518
9,0.7980849742889404,0.5635684728622437,0.29415714740753174,3.075002431869507
10,0.8283218741416931,0.48733630776405334,0.39489591121673584,2.3601701259613037
11,0.8504955768585205,0.4270254075527191,0.2357286810874939,4.176080226898193
12,0.8735091686248779,0.3734072744846344,0.41235730051994324,2.3613433837890625
