epoch,accuracy,loss,val_accuracy,val_loss
0,0.3913992941379547,1.5137673616409302,0.2672934830188751,1.8907839059829712
1,0.5019317865371704,1.2481577396392822,0.23707185685634613,2.261812448501587
2,0.5545103549957275,1.139611840248108,0.3586299419403076,1.773803472518921
3,0.6000335812568665,1.0457886457443237,0.4633982479572296,1.3136345148086548
4,0.6363178491592407,0.9467509984970093,0.3049026131629944,2.182866334915161
5,0.6826810240745544,0.8427600860595703,0.4667562246322632,1.5933469533920288
6,0.7236687541007996,0.7327293753623962,0.4620550572872162,1.373509407043457
7,0.7817906737327576,0.6071380972862244,0.6393552422523499,1.002256989479065
8,0.8204267024993896,0.5049335360527039,0.5070517063140869,1.5908342599868774
9,0.8632622361183167,0.3933880031108856,0.5224983096122742,1.5223405361175537
10,0.9035780429840088,0.28497835993766785,0.6111484169960022,1.1768183708190918
11,0.9260876774787903,0.214350163936615,0.49026191234588623,2.2302098274230957
12,0.9487653374671936,0.15932534635066986,0.5171256065368652,1.9780827760696411
13,0.9611960649490356,0.11923695355653763,0.5245131254196167,2.637195110321045
14,0.9685872793197632,0.10086756199598312,0.574882447719574,1.8091537952423096
15,0.9732908010482788,0.09049870818853378,0.39892545342445374,2.8056726455688477
16,0.9769864082336426,0.07755416631698608,0.53055739402771,1.8286893367767334
17,0.9788342118263245,0.07016654312610626,0.3525856137275696,4.750053882598877
18,0.9830337762832642,0.05973437428474426,0.5090664625167847,2.519458055496216
19,0.9858894944190979,0.050877366214990616,0.46138349175453186,3.1105875968933105
20,0.9820258617401123,0.05122574046254158,0.49630624055862427,3.006483793258667
21,0.9867293834686279,0.0464097261428833,0.5755540728569031,2.2031304836273193
22,0.9882411956787109,0.03859187662601471,0.42511752247810364,4.396166801452637
23,0.9857214689254761,0.041941676288843155,0.6030893325805664,2.1001055240631104
24,0.9870653748512268,0.041094157844781876,0.574882447719574,2.1500320434570312
25,0.9882411956787109,0.03872760012745857,0.5621222257614136,2.3847496509552
26,0.9884092211723328,0.036539677530527115,0.6030893325805664,1.9938008785247803
27,0.9870653748512268,0.03609628602862358,0.4284754991531372,3.089810371398926
28,0.9922727942466736,0.0229256059974432,0.5903290510177612,2.3534538745880127
29,0.9902570247650146,0.03181393817067146,0.5473471879959106,2.6320266723632812
