epoch,accuracy,loss,val_accuracy,val_loss
0,0.20863430202007294,1.7857764959335327,0.20349228382110596,1.7982977628707886
1,0.29396942257881165,1.7158535718917847,0.24983210861682892,1.7388807535171509
2,0.3347891867160797,1.6658812761306763,0.3176628649234772,1.6800464391708374
3,0.3599865734577179,1.627563238143921,0.3324378728866577,1.6480834484100342
4,0.39005544781684875,1.5862200260162354,0.35124245285987854,1.6205661296844482
5,0.40987735986709595,1.5543591976165771,0.353928804397583,1.598029375076294
6,0.4159247577190399,1.5286811590194702,0.36064472794532776,1.5812801122665405
7,0.43826642632484436,1.4978841543197632,0.3546003997325897,1.568442463874817
8,0.44935327768325806,1.4675768613815308,0.3626595139503479,1.55555260181427
9,0.4696791470050812,1.4438226222991943,0.3626595139503479,1.5447062253952026
10,0.4732067883014679,1.4237340688705444,0.3680322468280792,1.5302799940109253
11,0.4931966960430145,1.3960222005844116,0.38549360632896423,1.5169899463653564
12,0.49554845690727234,1.3749291896820068,0.3794493079185486,1.5124843120574951
13,0.5034436583518982,1.3575248718261719,0.3801208734512329,1.5024118423461914
14,0.5227616429328918,1.3312891721725464,0.39153793454170227,1.492303729057312
15,0.5303208231925964,1.3219001293182373,0.39019477367401123,1.4851257801055908
16,0.5375440716743469,1.297525405883789,0.40765613317489624,1.480241298675537
17,0.5491349101066589,1.2777875661849976,0.4056413769721985,1.4741109609603882
18,0.5600537657737732,1.2594006061553955,0.4069845676422119,1.473010778427124
19,0.5765160322189331,1.2341792583465576,0.40026864409446716,1.4658821821212769
20,0.5773559808731079,1.2262332439422607,0.40026864409446716,1.4604449272155762
21,0.5828993916511536,1.2070518732070923,0.4116857051849365,1.4556492567062378
22,0.605241060256958,1.1842817068099976,0.4063129723072052,1.4513967037200928
23,0.6117923855781555,1.1669762134552002,0.40832772850990295,1.4473249912261963
24,0.6250630021095276,1.143051028251648,0.4016118347644806,1.4506031274795532
25,0.6312783360481262,1.1320164203643799,0.40295499563217163,1.4430363178253174
26,0.635645866394043,1.107936978340149,0.4116857051849365,1.4384045600891113
27,0.6534520387649536,1.089726448059082,0.4116857051849365,1.4348127841949463
28,0.6633630394935608,1.0696494579315186,0.4150436520576477,1.4315977096557617
29,0.6737779378890991,1.0527204275131226,0.41705843806266785,1.4346742630004883
