epoch,accuracy,loss,val_accuracy,val_loss
0,0.3285738229751587,3.3034141063690186,0.14640697836875916,1107.6456298828125
1,0.36133041977882385,1.9548509120941162,0.17125587165355682,17.510334014892578
2,0.3887115716934204,1.7765049934387207,0.1705842912197113,4.806936264038086
3,0.4372585117816925,1.4840718507766724,0.1705842912197113,367.47900390625
4,0.44397783279418945,1.5583761930465698,0.1705842912197113,32.41284942626953
5,0.46883922815322876,1.5257560014724731,0.1705842912197113,9.253005981445312
6,0.4854695200920105,1.4138811826705933,0.1705842912197113,11.48606014251709
7,0.49454057216644287,1.4332226514816284,0.480859637260437,1.3276301622390747
8,0.5291449427604675,1.228018879890442,0.17730019986629486,859.29736328125
9,0.4765664339065552,1.4831581115722656,0.41302886605262756,2.7859067916870117
10,0.5289769768714905,1.2531766891479492,0.17125587165355682,22.97153091430664
11,0.5279690623283386,1.271945595741272,0.16521155834197998,91.55583953857422
12,0.5311607718467712,1.2918516397476196,0.17192746698856354,6.828006267547607
