epoch,accuracy,loss,val_accuracy,val_loss
0,0.4295313358306885,1.4110029935836792,0.20617865025997162,2.346813678741455
1,0.5037795901298523,1.2595787048339844,0.45668232440948486,1.3441874980926514
2,0.5593818426132202,1.137852430343628,0.539959728717804,1.1681621074676514
3,0.5736603140830994,1.0745686292648315,0.4184015989303589,1.5291862487792969
4,0.6040651798248291,1.0181523561477661,0.3801208734512329,1.7203127145767212
5,0.6274147629737854,0.9746890068054199,0.5795835852622986,1.0741708278656006
6,0.6410213112831116,0.9312208890914917,0.574882447719574,1.1200839281082153
7,0.7035108208656311,0.7921029329299927,0.6312961578369141,1.0014584064483643
8,0.7325718402862549,0.7273761034011841,0.6091336607933044,1.046151876449585
9,0.7777591347694397,0.6088657379150391,0.6158495545387268,1.0768495798110962
10,0.8325214385986328,0.46357253193855286,0.5755540728569031,1.3243650197982788
11,0.8130354285240173,0.5118421316146851,0.6024177074432373,1.1620839834213257
12,0.901394248008728,0.2819805443286896,0.6010745763778687,1.232433557510376
13,0.9326390027999878,0.20283669233322144,0.5916722416877747,1.3201147317886353
14,0.9744666814804077,0.10190753638744354,0.6145063638687134,1.350292682647705
15,0.985385537147522,0.06366410851478577,0.622565507888794,1.534631371498108
16,0.9877372980117798,0.05766811966896057,0.5500335693359375,2.0020813941955566
17,0.9521249532699585,0.14471864700317383,0.5822699666023254,1.6062886714935303
18,0.9850495457649231,0.05766438692808151,0.6071188449859619,1.6854908466339111
19,0.998656153678894,0.015957869589328766,0.5627938508987427,2.0578598976135254
20,0.886611819267273,0.31932738423347473,0.5708529353141785,1.768850326538086
21,0.9840416312217712,0.06145978718996048,0.4680993854999542,2.839284896850586
22,0.9228960275650024,0.233676016330719,0.5641369819641113,1.8044084310531616
23,0.9877372980117798,0.05497601628303528,0.6198791265487671,1.5147589445114136
24,0.9989920854568481,0.010419967584311962,0.6427132487297058,1.545378565788269
25,0.9996640086174011,0.004586319904774427,0.5359301567077637,2.713923454284668
26,0.9556525945663452,0.14834950864315033,0.6064472794532776,1.7785247564315796
27,0.9973123073577881,0.015833834186196327,0.6312961578369141,1.6648849248886108
28,0.9994960427284241,0.0054121119901537895,0.6339825391769409,1.6672810316085815
29,0.999832034111023,0.002271183766424656,0.6427132487297058,1.6994060277938843
