epoch,accuracy,loss,val_accuracy,val_loss
0,0.37510499358177185,1.5341932773590088,0.18670248985290527,1.9631880521774292
1,0.45691248774528503,1.3690009117126465,0.20752182602882385,2.3023791313171387
2,0.4836217164993286,1.2977238893508911,0.17125587165355682,3.2674052715301514
3,0.5044515132904053,1.2618869543075562,0.2229684293270111,2.6871931552886963
4,0.5267932415008545,1.2125880718231201,0.24378778040409088,2.139564037322998
5,0.5476230382919312,1.1594855785369873,0.22498321533203125,2.755995035171509
6,0.5560221672058105,1.1382486820220947,0.1705842912197113,4.479310035705566
7,0.5716445446014404,1.1114484071731567,0.27199462056159973,2.4288997650146484
8,0.5973458886146545,1.0543993711471558,0.17797179520130157,3.518815040588379
9,0.618847668170929,1.0220848321914673,0.17662860453128815,3.911782741546631
10,0.6210314035415649,0.9977437853813171,0.17125587165355682,4.850306034088135
11,0.6230472326278687,0.9962388277053833,0.25184687972068787,4.059752941131592
12,0.6401814222335815,0.9582450985908508,0.1699126958847046,4.394535064697266
13,0.6390055418014526,0.9579986929893494,0.1705842912197113,6.335350513458252
14,0.6099445819854736,1.0351316928863525,0.1705842912197113,5.459531784057617
15,0.6719301342964172,0.8802503347396851,0.2008059173822403,4.085556983947754
16,0.6702502965927124,0.8822354674339294,0.17125587165355682,4.9318060874938965
17,0.662523090839386,0.8963459730148315,0.1873740702867508,4.681208610534668
18,0.7075424194335938,0.7979880571365356,0.293485552072525,2.3327767848968506
19,0.7078783512115479,0.7971136569976807,0.18065816164016724,3.4842336177825928
20,0.6951116919517517,0.8310298919677734,0.18535929918289185,4.341516017913818
21,0.7253485918045044,0.7434224486351013,0.20416386425495148,4.171273231506348
22,0.7340836524963379,0.7303317189216614,0.17125587165355682,5.830647945404053
23,0.7497060298919678,0.7013019919395447,0.17125587165355682,5.244920253753662
24,0.7302200794219971,0.730542004108429,0.269979864358902,3.023977041244507
25,0.7846463918685913,0.6104912757873535,0.15849563479423523,4.606893062591553
26,0.7219889163970947,0.7511898875236511,0.1705842912197113,7.378617763519287
27,0.7799428701400757,0.6099260449409485,0.23438549041748047,5.09293270111084
28,0.7905257940292358,0.5795634984970093,0.1833445280790329,6.450766086578369
29,0.8199227452278137,0.5125145316123962,0.36064472794532776,2.5188772678375244
