epoch,accuracy,loss,val_accuracy,val_loss
0,0.18444481492042542,1.8039216995239258,0.1705842912197113,1.78141450881958
1,0.20863430202007294,1.7693346738815308,0.23707185685634613,1.7551277875900269
2,0.2548294961452484,1.7488592863082886,0.2881128191947937,1.7352392673492432
3,0.2991768717765808,1.7319543361663818,0.31229013204574585,1.7189311981201172
4,0.30975979566574097,1.7177302837371826,0.3270651400089264,1.7051407098770142
5,0.3304216265678406,1.7041617631912231,0.3411685824394226,1.6915264129638672
6,0.3399966359138489,1.6916614770889282,0.3438549339771271,1.6783068180084229
7,0.34335628151893616,1.680422067642212,0.34788447618484497,1.6670427322387695
8,0.35242733359336853,1.6692715883255005,0.353928804397583,1.6558306217193604
9,0.3599865734577179,1.6589760780334473,0.3613163232803345,1.6459484100341797
10,0.35931462049484253,1.650062084197998,0.37676292657852173,1.6366205215454102
11,0.3633462190628052,1.6413187980651855,0.3747481405735016,1.62723708152771
12,0.36737778782844543,1.6332060098648071,0.3807924687862396,1.6188297271728516
13,0.37090542912483215,1.625912070274353,0.3794493079185486,1.6107648611068726
14,0.37409707903862,1.6172938346862793,0.38616520166397095,1.602208137512207
15,0.38350412249565125,1.6089510917663574,0.3881799876689911,1.5951220989227295
16,0.38350412249565125,1.601238489151001,0.3848220407962799,1.5878634452819824
17,0.3866957724094391,1.5956555604934692,0.3848220407962799,1.580822229385376
18,0.38316816091537476,1.5904641151428223,0.39556750655174255,1.5742413997650146
19,0.38921552896499634,1.5824661254882812,0.3969106674194336,1.5676851272583008
20,0.3966067433357239,1.5764507055282593,0.39892545342445374,1.5616925954818726
21,0.394087016582489,1.5714936256408691,0.40362659096717834,1.5543735027313232
22,0.39996638894081116,1.5641080141067505,0.4056413769721985,1.5488158464431763
23,0.4024861454963684,1.5589094161987305,0.40765613317489624,1.5430771112442017
24,0.39845454692840576,1.553087592124939,0.4016118347644806,1.5374890565872192
25,0.3982865810394287,1.5488642454147339,0.40765613317489624,1.5333731174468994
26,0.4076935946941376,1.54462730884552,0.4116857051849365,1.5273869037628174
27,0.4024861454963684,1.5366175174713135,0.41235730051994324,1.5215054750442505
28,0.40987735986709595,1.533002495765686,0.41302886605262756,1.515916347503662
29,0.4088694751262665,1.5268718004226685,0.4231027662754059,1.5107636451721191
