epoch,accuracy,loss,val_accuracy,val_loss
0,0.3339492678642273,1.6115601062774658,0.2095365971326828,2.3238277435302734
1,0.414748877286911,1.4545555114746094,0.3324378728866577,2.0617847442626953
2,0.44750547409057617,1.3824958801269531,0.21289455890655518,2.888103485107422
3,0.4728708267211914,1.331259846687317,0.25520482659339905,2.4743568897247314
4,0.4900050461292267,1.3041425943374634,0.17192746698856354,3.138556480407715
5,0.5009239315986633,1.273621916770935,0.4539959728717804,1.4694881439208984
6,0.5146984457969666,1.2350879907608032,0.34788447618484497,1.730817198753357
7,0.521081805229187,1.2232866287231445,0.2189388871192932,2.9353110790252686
8,0.5325046181678772,1.2025785446166992,0.3754197359085083,1.7760615348815918
9,0.5518226027488708,1.1573350429534912,0.4157152473926544,1.4894330501556396
10,0.5605577230453491,1.1475032567977905,0.46138349175453186,1.4535285234451294
11,0.5795397162437439,1.1002764701843262,0.44392210245132446,1.4956814050674438
12,0.5897866487503052,1.0791014432907104,0.44257891178131104,1.5532474517822266
13,0.6064169406890869,1.034072756767273,0.38549360632896423,1.8086875677108765
14,0.6166638731956482,1.0030810832977295,0.5144392251968384,1.318452000617981
15,0.6400134563446045,0.9733036756515503,0.5010073781013489,1.3471457958221436
16,0.6447169780731201,0.9361250400543213,0.5339154005050659,1.252555012702942
17,0.6578195691108704,0.9095610976219177,0.4580255150794983,1.4721741676330566
18,0.6746178269386292,0.8746399879455566,0.49966421723365784,1.3949596881866455
19,0.6994792819023132,0.8162379264831543,0.36467427015304565,2.4520211219787598
20,0.7051906585693359,0.7948126792907715,0.5386165380477905,1.3582260608673096
21,0.7238367199897766,0.7558549642562866,0.4405641257762909,1.870261788368225
