epoch,accuracy,loss,val_accuracy,val_loss
0,0.3263900578022003,2.2528011798858643,0.30423101782798767,2.243197441101074
1,0.42398789525032043,1.670714259147644,0.2357286810874939,5.912458896636963
2,0.5121787190437317,1.3493696451187134,0.29818668961524963,4.347938060760498
3,0.591298520565033,1.1194977760314941,0.3371390104293823,2.493591785430908
4,0.6463967561721802,0.9754579067230225,0.45668232440948486,1.5606034994125366
5,0.7513858675956726,0.7009741067886353,0.4815312325954437,1.6489322185516357
6,0.788677990436554,0.584694504737854,0.33310946822166443,3.3627822399139404
7,0.845288097858429,0.440284788608551,0.46944257616996765,2.4653594493865967
8,0.8746850490570068,0.3681427836418152,0.496977835893631,2.195772409439087
9,0.8822442293167114,0.34975406527519226,0.49630624055862427,2.2140986919403076
