epoch,accuracy,loss,val_accuracy,val_loss
0,0.1740299016237259,13.1366605758667,0.17394223809242249,9.024771690368652
1,0.17537376284599304,9.9882230758667,0.1705842912197113,22.438249588012695
2,0.2099781632423401,8.476213455200195,0.1705842912197113,21.789505004882812
3,0.20527465641498566,9.143073081970215,0.17125587165355682,16.05856704711914
4,0.21736939251422882,8.722684860229492,0.14775016903877258,26.035608291625977
5,0.21316982805728912,9.3189058303833,0.17125587165355682,22.011838912963867
6,0.22156895697116852,8.943697929382324,0.17125587165355682,27.126632690429688
7,0.2341676503419876,8.400519371032715,0.18535929918289185,11.844819068908691
8,0.2467663437128067,7.422206878662109,0.17125587165355682,12.515904426574707
9,0.23500755429267883,7.434790134429932,0.29952988028526306,6.757815361022949
10,0.23887115716934204,7.546792507171631,0.20282068848609924,8.695374488830566
11,0.24491852521896362,7.212730407714844,0.17125587165355682,26.445524215698242
12,0.21703343093395233,7.4950714111328125,0.17125587165355682,20.34485626220703
13,0.21283386647701263,6.674964904785156,0.15446607768535614,16.59335708618164
14,0.21972115337848663,6.8935651779174805,0.2316991239786148,7.9734392166137695
15,0.2245926409959793,6.587581157684326,0.1752854287624359,13.153464317321777
16,0.21988913416862488,6.028265476226807,0.15446607768535614,18.269590377807617
17,0.21434570848941803,6.227848052978516,0.16319677233695984,9.66604995727539
18,0.1878044754266739,6.9439592361450195,0.17327065765857697,12.736329078674316
19,0.19082815945148468,7.0821380615234375,0.17192746698856354,17.65781021118164
20,0.19637157022953033,6.488619327545166,0.1705842912197113,22.187868118286133
21,0.22089703381061554,6.215021133422852,0.20685023069381714,10.2513427734375
22,0.218041330575943,6.239729404449463,0.1705842912197113,25.698240280151367
23,0.21820931136608124,6.327348232269287,0.1705842912197113,19.48102569580078
24,0.197379469871521,7.1447601318359375,0.1705842912197113,22.020719528198242
25,0.2099781632423401,7.045029163360596,0.17125587165355682,18.46531867980957
26,0.2057785987854004,6.9967780113220215,0.14640697836875916,25.975465774536133
27,0.21216192841529846,7.265102863311768,0.2666218876838684,7.009608745574951
28,0.2303040474653244,6.80131196975708,0.17192746698856354,11.631156921386719
29,0.21316982805728912,7.033787250518799,0.1705842912197113,22.60597801208496
