epoch,accuracy,loss,val_accuracy,val_loss
0,0.2560053765773773,5.215948104858398,0.13297514617443085,467003.0
1,0.3635141849517822,1.703606128692627,0.29952988028526306,1.9969511032104492
2,0.36217033863067627,1.5922343730926514,0.36534586548805237,1.5510386228561401
3,0.3599865734577179,1.6175198554992676,0.40765613317489624,1.4938851594924927
4,0.37846463918685913,1.5156172513961792,0.41638684272766113,1.4510974884033203
5,0.39190325140953064,1.476586937904358,0.4022834002971649,1.4564834833145142
6,0.41340500116348267,1.448136329650879,0.4284754991531372,1.4311128854751587
7,0.41794052720069885,1.440544843673706,0.39959704875946045,1.474105715751648
8,0.4162607192993164,1.4330826997756958,0.36534586548805237,1.5749969482421875
9,0.4159247577190399,1.424498438835144,0.2666218876838684,1.9601308107376099
10,0.42482781410217285,1.4062566757202148,0.40899932384490967,1.4421945810317993
11,0.4285234212875366,1.3985635042190552,0.37743452191352844,1.4894245862960815
