epoch,accuracy,loss,val_accuracy,val_loss
0,0.28943389654159546,3.0522947311401367,0.1705842912197113,125425.0390625
1,0.3683857023715973,1.922723650932312,0.1443922072649002,51.75927734375
2,0.38014447689056396,2.124406337738037,0.09738079458475113,20.68926239013672
3,0.4028221070766449,1.8023632764816284,0.3015446662902832,1.6370904445648193
4,0.4081975519657135,1.979204773902893,0.36937540769577026,1.9406243562698364
5,0.43137913942337036,1.687453031539917,0.4237743318080902,3.3912277221679688
6,0.4537208080291748,1.5231962203979492,0.1705842912197113,15.680183410644531
7,0.48563748598098755,1.4537667036056519,0.28542646765708923,1.933998465538025
8,0.4962203800678253,1.395076870918274,0.35191404819488525,1.6266822814941406
9,0.4821098744869232,1.5253734588623047,0.41773003339767456,2.181424140930176
10,0.5157063603401184,1.3116737604141235,0.4533243775367737,1.3562159538269043
11,0.4648076593875885,1.5938844680786133,0.24580255150794983,2.643650531768799
12,0.5267932415008545,1.2879551649093628,0.45601075887680054,1.5476257801055908
13,0.5402318239212036,1.222760558128357,0.4499664306640625,1.7960927486419678
14,0.5603896975517273,1.1913890838623047,0.27266621589660645,2.2034757137298584
15,0.5642533302307129,1.1622225046157837,0.38146406412124634,1.7885794639587402
