epoch,accuracy,loss,val_accuracy,val_loss
0,0.4262074828147888,1.4100799560546875,0.4533243775367737,1.3460710048675537
1,0.4848383069038391,1.2836850881576538,0.513096034526825,1.227960228919983
2,0.5379252433776855,1.1788010597229004,0.5406312942504883,1.1600089073181152
3,0.5763124823570251,1.0892390012741089,0.5567495226860046,1.1368684768676758
4,0.6204115748405457,0.99788898229599,0.5836131572723389,1.0943676233291626
5,0.6568668484687805,0.9089308977127075,0.6124916076660156,1.0466886758804321
6,0.7056698799133301,0.801654040813446,0.5936870574951172,1.1167069673538208
7,0.7648887038230896,0.6623810529708862,0.5822699666023254,1.116376519203186
8,0.8005880117416382,0.5782807469367981,0.5681665539741516,1.20719313621521
9,0.8687106370925903,0.4080297648906708,0.5883142948150635,1.218765139579773
10,0.9125577211380005,0.28806978464126587,0.5480188131332397,1.403111457824707
11,0.9222175478935242,0.256738543510437,0.5815984010696411,1.341172218322754
12,0.9718605875968933,0.12462151795625687,0.601746141910553,1.4330320358276367
13,0.9905081987380981,0.06286611407995224,0.58697110414505,1.5184822082519531
14,0.9622847437858582,0.13232259452342987,0.5587642788887024,1.7792400121688843
15,0.9835363030433655,0.0709030032157898,0.563465416431427,1.726394772529602
