epoch,accuracy,loss,val_accuracy,val_loss
0,0.3964720666408539,1.468241572380066,0.4546675682067871,1.334531545639038
1,0.48189836740493774,1.303101897239685,0.49563464522361755,1.2725529670715332
2,0.5228895545005798,1.2118932008743286,0.4842175841331482,1.3372877836227417
3,0.5475850701332092,1.1545411348342896,0.519140362739563,1.1913498640060425
4,0.5863922834396362,1.0750949382781982,0.5184687972068787,1.223961353302002
5,0.6259554624557495,0.99574875831604,0.5419744849205017,1.1710253953933716
6,0.6459470987319946,0.9416577816009521,0.5862995386123657,1.1130545139312744
7,0.6987820267677307,0.8243070244789124,0.5782404541969299,1.1258437633514404
8,0.7325493693351746,0.730132520198822,0.5742108821868896,1.1522929668426514
9,0.7900041937828064,0.6140732169151306,0.574882447719574,1.1671355962753296
10,0.8377152681350708,0.49185991287231445,0.5936870574951172,1.2081642150878906
11,0.8704745769500732,0.3996240198612213,0.5641369819641113,1.303945541381836
12,0.9189416170120239,0.2732107639312744,0.5681665539741516,1.3511725664138794
13,0.9359932541847229,0.21723976731300354,0.563465416431427,1.4052882194519043
14,0.9491810202598572,0.17638090252876282,0.5715245008468628,1.4879049062728882
15,0.9038219451904297,0.2887274920940399,0.5990597605705261,1.4024980068206787
16,0.9851322770118713,0.07684522122144699,0.5916722416877747,1.4546259641647339
