epoch,accuracy,loss,val_accuracy,val_loss
0,0.2497900277376175,1.7493336200714111,0.2316991239786148,1.7699991464614868
1,0.24760624766349792,1.7462724447250366,0.2565480172634125,1.7291619777679443
2,0.26994791626930237,1.7161046266555786,0.2760241627693176,1.7045798301696777
3,0.2738115191459656,1.7038918733596802,0.29885828495025635,1.6669148206710815
4,0.2728036344051361,1.6887761354446411,0.3015446662902832,1.6564418077468872
5,0.3003527522087097,1.6657518148422241,0.2968435287475586,1.660454511642456
6,0.2991768717765808,1.6637240648269653,0.2968435287475586,1.6549197435379028
7,0.2877540588378906,1.684125304222107,0.29079920053482056,1.659659743309021
8,0.29279354214668274,1.6634266376495361,0.2928139567375183,1.6712597608566284
9,0.30388039350509644,1.6587653160095215,0.3237071931362152,1.640059471130371
10,0.3045523166656494,1.651563048362732,0.2760241627693176,1.6528761386871338
11,0.30018478631973267,1.6479332447052002,0.2961719334125519,1.6521567106246948
12,0.31345540285110474,1.6389347314834595,0.29482874274253845,1.6497633457183838
13,0.3109356760978699,1.6409995555877686,0.33042311668395996,1.6391487121582031
14,0.31513524055480957,1.6319876909255981,0.3183344602584839,1.6431794166564941
15,0.3136233687400818,1.6385650634765625,0.293485552072525,1.6665301322937012
16,0.3159751296043396,1.6206611394882202,0.2827400863170624,1.6463921070098877
17,0.31580716371536255,1.6278687715530396,0.31699126958847046,1.6559048891067505
18,0.32185453176498413,1.6156108379364014,0.3176628649234772,1.621077060699463
19,0.30858391523361206,1.6459399461746216,0.3230355978012085,1.6387579441070557
20,0.3210146129131317,1.6172124147415161,0.32572194933891296,1.6149182319641113
21,0.3193347752094269,1.617635726928711,0.29885828495025635,1.6555174589157104
22,0.3193347752094269,1.6281019449234009,0.31161853671073914,1.6381365060806274
23,0.3285738229751587,1.6065202951431274,0.31631967425346375,1.6444329023361206
24,0.32605409622192383,1.603102207183838,0.31229013204574585,1.6193909645080566
25,0.3289097845554352,1.6055501699447632,0.32505038380622864,1.6359045505523682
26,0.323702335357666,1.6137967109680176,0.29482874274253845,1.7062664031982422
27,0.2716277539730072,1.7127853631973267,0.2760241627693176,1.6941391229629517
28,0.2944733798503876,1.666061520576477,0.29415714740753174,1.6686902046203613
29,0.31513524055480957,1.641960859298706,0.2928139567375183,1.6614388227462769
