epoch,accuracy,loss,val_accuracy,val_loss
0,0.4290634095668793,1.4159705638885498,0.480859637260437,1.2730059623718262
1,0.5417051911354065,1.183777928352356,0.542646050453186,1.1583075523376465
2,0.6092398166656494,1.03860342502594,0.5721961259841919,1.107476830482483
3,0.655354917049408,0.9415446519851685,0.5493620038032532,1.1720120906829834
4,0.7096177935600281,0.8112881779670715,0.5580926537513733,1.1920080184936523
5,0.7550609111785889,0.698415994644165,0.5648086071014404,1.15000581741333
6,0.8030239343643188,0.5932294726371765,0.5836131572723389,1.1037236452102661
7,0.8468710780143738,0.4698006212711334,0.6386836767196655,1.0265066623687744
8,0.8893741965293884,0.36505067348480225,0.6218938827514648,1.0618574619293213
9,0.9185216426849365,0.2852461636066437,0.6118200421333313,1.1284713745117188
10,0.9453170895576477,0.20923833549022675,0.6299529671669006,1.170197606086731
11,0.966568648815155,0.1452115774154663,0.5775688290596008,1.4495248794555664
12,0.9653927087783813,0.13707107305526733,0.5815984010696411,1.3984804153442383
13,0.9815203547477722,0.08327078074216843,0.5755540728569031,1.5741910934448242
14,0.9541369080543518,0.16523391008377075,0.5735393166542053,1.5964149236679077
15,0.9910961985588074,0.0502331480383873,0.6124916076660156,1.4009068012237549
16,0.9968920350074768,0.03014444001019001,0.6171927452087402,1.4998066425323486
17,0.9988240003585815,0.018361009657382965,0.5970450043678284,1.6081910133361816
